accuracy,aimTime,alpha1,alpha2,alpha3,backwardSpeed,base_capture_points,base_defense_points,base_xp,battles,caliber,damage,damage_blocked,damage_received,direct_hits,distance_traveled,dpm1,dpm2,dpm3,forwardSpeed,frags,gunDepression,gunElevation,hit_rate,hp,intraClipReload,life_time,maxAmmo,pen1,pen2,pen3,pen_rate,penetrations,player_winrate,player_wn8,potentialDamage,potential_damage_received,power,reload,shell1_ARMOR_PIERCING,shell1_ARMOR_PIERCING_CR,shell1_HIGH_EXPLOSIVE,shell1_HOLLOW_CHARGE,shell2_ARMOR_PIERCING,shell2_ARMOR_PIERCING_CR,shell2_HIGH_EXPLOSIVE,shell2_HOLLOW_CHARGE,shell3_ARMOR_PIERCING,shell3_HIGH_EXPLOSIVE,shell3_HOLLOW_CHARGE,shellVelocity1,shellVelocity2,shellVelocity3,shots_fired,sniper_damage,specificPower,spots,spotting_assist,survival,tier,tracking_assist,traverseSpeed,turretTraverseDispersion,turretTraverseSpeed,vehicleMovementDispersion,vehicleRotationDispersion,viewRange,weight,winrate,winrate_differential
0.2093023255813953,0.0847457627118644,0.2031523642732049,0.1341743119266055,0.1753171856978085,0.576271186440678,0.0412541254125412,0.0471014492753623,0.4015957446808511,0.0476868772781502,0.3536711478800413,0.0898328690807799,0.0003097893432465,0.2856191744340879,0.01635496327705,0.6832725799918996,0.3817540871843781,0.3817540871843781,0.3554698556073039,0.6764705882352942,0.049079754601227,0.3333333333333333,0.1666666666666666,0.7244677568651651,0.2721518987341772,0.1975308641975308,0.1062801932367149,0.009672619047619,0.5525423728813559,0.53125,0.1795580110497237,0.8329483282674771,0.0251196172248803,0.4287153652392946,0.2164179104477611,0.074293405114401,0.1223266364225534,0.1273584905660377,0.1175531914893617,1,0,0,0,0,0,0,1,0,1,0,0.6167247386759582,0.3259085580304806,0.594541910331384,0.0053975325565455,0.0562800274536719,0.7175432870036513,0.6544502617801047,0.30119825708061,0.0,0.7,0.0930232558139534,0.3703703703703703,0.0714285714285714,0.9,0.0576923076923076,0.0576923076923076,0.3714285714285714,0.0262984378170014,0.3082039911308202,0.3382742191635785
0.2093023255813953,0.3220338983050847,0.3607705779334501,0.2373853211009174,0.2964244521337947,0.6610169491525424,0.1105610561056105,0.1268115942028985,0.5531914893617021,0.0044041836863239,0.482936918304033,0.3683844011142061,0.0337670384138785,0.338548601864181,0.0382372984023623,0.3641150263264479,0.6908789897200939,0.6908789897200939,0.5731941127571345,0.5588235294117647,0.3496932515337423,0.4285714285714285,0.1333333333333333,0.7244677568651651,0.430379746835443,0.1975308641975308,0.9420289855072465,0.0104166666666666,0.91864406779661,0.765625,0.1381215469613259,0.8564133738601823,0.0517942583732057,0.5198992443324937,0.3577943615257048,0.1776581426648721,0.1754698639014906,0.1561844863731656,0.1400709219858156,0,1,0,0,0,0,0,1,0,1,0,0.7560975609756098,0.4724501758499413,0.847953216374269,0.023989033584647,0.7041866849691146,0.2586927445696392,0.0968586387434554,0.1350762527233115,0.6431989063568012,0.8,0.4496124031007752,0.2962962962962963,0.1428571428571428,0.1666666666666666,0.6538461538461539,0.0769230769230769,0.6571428571428571,0.0870359099208764,0.4847006651884701,0.4531498147167813
0.1295681063122907,0.2978208232445525,0.2732049036777583,0.180045871559633,0.2329873125720876,0.1525423728813559,0.1567656765676567,0.0398550724637681,0.5478723404255319,0.0301002777212857,0.4183040330920372,0.2110027855153203,0.2441140024783147,0.4773635153129161,0.0340728401605209,0.3207776427703523,0.33050475493782,0.33050475493782,0.3054776057008039,0.3382352941176471,0.1411042944785276,0.4285714285714285,0.4222222222222222,0.8323048441838938,0.4778481012658228,0.1975308641975308,0.6086956521739131,0.025297619047619,0.7288135593220338,0.671875,0.1381215469613259,0.7274164133738602,0.0400717703349282,0.3657430730478588,0.140547263681592,0.2960969044414536,0.3655217109526895,0.5020964360587002,0.1843971631205674,1,0,0,0,0,1,0,0,0,1,0,0.6167247386759582,0.6705744431418523,0.8966861598440545,0.0171350239890335,0.1070693205216197,0.1158888589625918,0.1937172774869109,0.1443355119825708,0.3463203463203463,0.7,0.2403100775193798,0.1851851851851851,0.1714285714285714,0.2833333333333333,0.2692307692307693,0.2692307692307693,0.8857142857142857,0.4420775005072023,0.3689578713968958,0.4769719428268925
0.1860465116279069,0.1186440677966101,0.2031523642732049,0.1341743119266055,0.1753171856978085,0.3050847457627119,0.0528052805280528,0.0543478260869565,0.4614361702127659,0.0153709221779342,0.3536711478800413,0.1255803156917363,0.0024783147459727,0.3112516644474035,0.0215037480124176,0.4475496152288375,0.5296934228902042,0.5296934228902042,0.4791287807803034,0.8882352941176471,0.1042944785276073,0.3333333333333333,0.1888888888888888,0.7280160444307311,0.3037974683544304,0.1975308641975308,0.2318840579710145,0.0126488095238095,0.5525423728813559,0.5572916666666666,0.2541436464088398,0.812887537993921,0.0303827751196172,0.4931989924433249,0.343698175787728,0.1001345895020188,0.149546338302009,0.240041928721174,0.0886524822695035,1,0,0,0,0,0,0,1,0,1,0,0.3937282229965156,0.3141852286049238,0.5292397660818714,0.0096812885538039,0.122168840082361,0.3579325245697664,0.6701570680628272,0.3828976034858388,0.0767828662565505,0.7,0.2170542635658914,0.7407407407407407,0.1142857142857143,0.7333333333333333,0.1538461538461538,0.1538461538461538,0.8857142857142857,0.1050415905863258,0.3419068736141907,0.3107464266807834
0.1860465116279069,0.1186440677966101,0.2031523642732049,0.1341743119266055,0.1753171856978085,0.3050847457627119,0.061056105610561,0.0543478260869565,0.4920212765957447,0.0027176011731315,0.3536711478800413,0.1406685236768802,0.0024783147459727,0.3099201065246338,0.0239267055349435,0.4597002835155933,0.5296934228902042,0.5296934228902042,0.4791287807803034,0.8882352941176471,0.1411042944785276,0.3333333333333333,0.1888888888888888,0.7465288491206417,0.3037974683544304,0.1975308641975308,0.2463768115942029,0.0126488095238095,0.5525423728813559,0.5572916666666666,0.2541436464088398,0.8106990881458965,0.033133971291866,0.5662468513853904,0.4440298507462686,0.1001345895020188,0.148250162022035,0.240041928721174,0.0886524822695035,1,0,0,0,0,0,0,1,0,1,0,0.3937282229965156,0.3141852286049238,0.5292397660818714,0.0113091158327621,0.1372683596431022,0.3579325245697664,0.6989528795811519,0.420479302832244,0.1066302118933697,0.7,0.2713178294573643,0.7407407407407407,0.1142857142857143,0.7333333333333333,0.1538461538461538,0.1538461538461538,0.8857142857142857,0.1050415905863258,0.3915742793791574,0.2932768660667019
0.1976744186046511,0.2033898305084745,0.2031523642732049,0.1341743119266055,0.1753171856978085,0.1525423728813559,0.193069306930693,0.0652173913043478,0.4946808510638298,0.0157481883893894,0.3536711478800413,0.1727019498607242,0.1620198265179677,0.3728362183754993,0.0369501022185204,0.3483191575536654,0.398975859546452,0.398975859546452,0.3698651200561239,0.4117647058823529,0.1963190184049079,0.4285714285714285,0.2222222222222222,0.7721382289416845,0.3829113924050633,0.1975308641975308,0.5893719806763285,0.0178571428571428,0.6203389830508474,0.5364583333333334,0.0966850828729281,0.776048632218845,0.0456937799043062,0.3662468513853902,0.1082089552238805,0.1453566621803499,0.2644199611147116,0.2924528301886792,0.1134751773049645,1,0,0,0,0,1,0,0,0,1,0,0.4425087108013937,0.5017584994138335,0.4580896686159844,0.0212474297464016,0.0775566231983527,0.1837372947615324,0.2277486910994764,0.1269063180827886,0.3688767372977898,0.6,0.2170542635658914,0.3333333333333333,0.1714285714285714,0.3666666666666666,0.3461538461538461,0.3461538461538461,0.7142857142857143,0.2036924325420978,0.4070953436807096,0.5219692959237692
0.1744186046511627,0.1525423728813559,0.2732049036777583,0.180045871559633,0.2329873125720876,0.1864406779661017,0.1617161716171617,0.0434782608695652,0.538563829787234,0.0228184305495061,0.4183040330920372,0.2091457753017641,0.2431846344485749,0.468375499334221,0.0432346482925721,0.3669501822600243,0.5213006419371541,0.5213006419371541,0.4624673878929886,0.4117647058823529,0.1656441717791411,0.4285714285714285,0.2222222222222222,0.8188830607837086,0.4778481012658228,0.1975308641975308,0.6231884057971014,0.0126488095238095,0.6644067796610169,0.5598958333333334,0.1187845303867403,0.6706382978723404,0.0456937799043062,0.3798488664987405,0.1364013266998341,0.1496635262449528,0.3592028515878159,0.3317610062893081,0.1294326241134752,1,0,0,0,0,1,0,0,0,1,0,0.4425087108013937,0.4724501758499413,0.4580896686159844,0.0246315969842357,0.095401509951956,0.2082557157175016,0.2303664921465968,0.1492374727668845,0.3602187286397812,0.7,0.2790697674418604,0.3518518518518518,0.1857142857142857,0.4,0.2692307692307693,0.2692307692307693,0.8285714285714286,0.2138364779874214,0.3946784922394678,0.4928533615669666
0.2093023255813953,0.2372881355932203,0.308231173380035,0.2029816513761468,0.2445213379469434,0.2033898305084746,0.1237623762376237,0.0434782608695652,0.5252659574468085,0.0077763606737437,0.4183040330920372,0.2256267409470752,0.1973358116480793,0.4457390146471371,0.0329370788218369,0.381125961927906,0.4371500152132114,0.4371500152132114,0.3561898957682682,0.4852941176470588,0.1779141104294478,0.4285714285714285,0.2222222222222222,0.7969762419006478,0.430379746835443,0.1975308641975308,0.5362318840579711,0.0122767857142857,0.6813559322033899,0.5572916666666666,0.1187845303867403,0.7156231003039514,0.0382775119617224,0.3758186397984887,0.1969320066334991,0.1695827725437416,0.3274465327284511,0.4234800838574423,0.1719858156028369,1,0,0,0,0,1,0,0,0,1,0,0.5121951219512195,0.5310668229777257,0.5555555555555556,0.0172635366689513,0.1050102951269732,0.2807164992725514,0.2408376963350785,0.1318082788671024,0.277511961722488,0.7,0.2868217054263566,0.3888888888888889,0.1428571428571428,0.4833333333333333,0.2692307692307693,0.2692307692307693,0.7714285714285715,0.2239805234327449,0.3871396895787138,0.4880889359449443
0.1744186046511627,0.2033898305084745,0.3782837127845884,0.2488532110091743,0.2964244521337947,0.1864406779661017,0.1006600660066006,0.0615942028985507,0.6210106382978723,0.0324817809731689,0.482936918304033,0.3946146703806871,0.312267657992565,0.6567909454061251,0.0567880669342015,0.4277035236938031,0.6353949565913515,0.6353949565913515,0.498640148766764,0.4117647058823529,0.2269938650306749,0.5238095238095238,0.2,0.890774452329528,0.6518987341772152,0.1975308641975308,0.6473429951690821,0.009672619047619,0.8169491525423729,0.7135416666666666,0.1381215469613259,0.6606686930091185,0.0576555023923444,0.4659949622166247,0.2744610281923715,0.1765814266487214,0.474400518470512,0.3710691823899371,0.1595744680851064,1,0,0,0,0,0,0,1,0,1,0,0.5958188153310104,0.4841735052754982,0.6530214424951267,0.0322566826593557,0.1805078929306794,0.2894915584574158,0.2486910994764397,0.1911764705882352,0.3861927546138073,0.9,0.4883720930232558,0.2962962962962963,0.1142857142857143,0.5166666666666667,0.1923076923076923,0.1923076923076923,0.8857142857142857,0.1918898356664637,0.3871396895787138,0.3933298041291688
0.1744186046511627,0.2033898305084745,0.3432574430823117,0.2259174311926605,0.2877739331026528,0.1864406779661017,0.1336633663366336,0.0471014492753623,0.5492021276595744,0.0207214825195322,0.482936918304033,0.2711234911792015,0.2326517967781908,0.5599201065246339,0.0411902778829408,0.3786958282705548,0.5882783252291407,0.5882783252291407,0.5049526501741483,0.4117647058823529,0.1717791411042944,0.4285714285714285,0.2222222222222222,0.8315334773218143,0.5569620253164557,0.1975308641975308,0.5990338164251208,0.009672619047619,0.7932203389830509,0.7135416666666666,0.1381215469613259,0.6977507598784195,0.0454545454545454,0.3798488664987405,0.165837479270315,0.1561238223418573,0.3976020738820479,0.3867924528301887,0.1524822695035461,1,0,0,0,0,0,0,1,0,1,0,0.5121951219512195,0.4138335287221571,0.6530214424951267,0.0226182316655243,0.1290322580645161,0.2500222055111209,0.2120418848167539,0.1399782135076252,0.3139667350193665,0.8,0.3410852713178294,0.2592592592592592,0.1428571428571428,0.4666666666666667,0.2307692307692307,0.2307692307692307,0.8285714285714286,0.2213785757760194,0.3490022172949001,0.4383271572260455
0.1744186046511627,0.1186440677966101,0.0936952714535901,0.0625,0.0974625144175317,0.1016949152542373,0.1386138613861386,0.1557971014492753,0.3816489361702128,0.0377114712147198,0.2933471216821785,0.1028319405756731,0.0105328376703841,0.0918774966711051,0.0482319981827818,0.2766302146618064,0.5447530500035397,0.5447530500035397,0.6232611442931898,0.5294117647058824,0.3128834355828221,0.4285714285714285,0.3333333333333333,0.550601666152422,0.1044303797468354,0.1975308641975308,0.6328502415458938,0.0197172619047619,0.376271186440678,0.3489583333333333,0.0773480662983425,0.8470516717325228,0.0629186602870813,0.3697732997481106,0.134742951907131,0.0521534320323014,0.0489306545690213,0.1928721174004193,0.026595744680851,1,0,0,0,0,1,0,0,0,1,0,0.3672473867595819,0.4355216881594372,0.6072124756335283,0.0419808087731322,0.1990391214824982,0.177427217955204,0.1361256544502617,0.0659041394335512,0.4358623832308043,0.4,0.1782945736434108,0.2962962962962963,0.1428571428571428,0.1666666666666666,0.2884615384615384,0.2884615384615384,0.7142857142857143,0.1380097382836275,0.4421286031042128,0.560084700899947
0.1744186046511627,0.2033898305084745,0.3432574430823117,0.2259174311926605,0.2877739331026528,0.1016949152542373,0.127062706270627,0.0471014492753623,0.5957446808510638,0.0662791358281866,0.482936918304033,0.3175487465181058,0.2840768277571251,0.5808921438082557,0.0402816688119936,0.360064803564196,0.6043891733723482,0.6043891733723482,0.5179564030733599,0.3235294117647059,0.2085889570552147,0.3333333333333333,0.1666666666666666,0.8647022523912371,0.5727848101265823,0.1975308641975308,0.5990338164251208,0.0122767857142857,0.8101694915254237,0.7916666666666666,0.1381215469613259,0.7338601823708206,0.0467703349282296,0.4277078085642318,0.2437810945273631,0.1938088829071332,0.432598833441348,0.460167714884696,0.1489361702127659,1,0,0,0,0,0,0,1,0,1,0,0.5588850174216028,0.4531066822977725,0.8157894736842105,0.0209475668265935,0.1283459162663006,0.2366399432091923,0.2356020942408377,0.1557734204793028,0.3374344953292322,0.8,0.3333333333333333,0.2407407407407407,0.0857142857142857,0.3333333333333333,0.1923076923076923,0.1923076923076923,0.8285714285714286,0.2731233515926151,0.4168514412416851,0.4690312334568554
0.1860465116279069,0.1864406779661017,0.308231173380035,0.2029816513761468,0.2560553633217993,0.1016949152542373,0.1287128712871287,0.0905797101449275,0.4840425531914893,0.0102563384758016,0.4398483281627025,0.1801299907149489,0.0508054522924411,0.3189081225033289,0.0379344287120466,0.3616848926690968,0.673685231048554,0.673685231048554,0.5684579354171109,0.3235294117647059,0.2453987730061349,0.3333333333333333,0.1666666666666666,0.7354211663066954,0.5727848101265823,0.1975308641975308,0.5603864734299517,0.0159970238095238,0.8101694915254237,0.7395833333333334,0.1187845303867403,0.8138601823708207,0.0485645933014354,0.4201511335012592,0.2106135986733001,0.2180349932705249,0.1850291639662994,0.449685534591195,0.1187943262411347,0,1,0,0,0,0,0,1,0,1,0,0.686411149825784,0.4431418522860492,0.7992202729044834,0.0230894448252227,0.1372683596431022,0.2383350098612071,0.225130890052356,0.1241830065359477,0.3538391433128275,0.8,0.2248062015503876,0.2407407407407407,0.1428571428571428,0.3333333333333333,0.3076923076923077,0.3076923076923077,0.8285714285714286,0.2656674781903023,0.4172949002217294,0.4796188459502381
0.5232558139534884,0.7457627118644068,0.5183887915936952,0.4266055045871559,0.2329873125720876,0.0677966101694915,0.0181518151815181,0.1159420289855072,0.4015957446808511,0.0337884625043329,0.6337469837986901,0.1260445682451253,0.0003097893432465,0.0376165113182423,0.0106761565836298,0.0575131632239773,0.2276745039732318,0.3389091504493489,0.0500195613813213,0.3911764705882353,0.1226993865030675,0.0952380952380952,0.5,0.1504165381055229,0.0664556962025316,0.1975308641975308,0.9420289855072465,0.0029761904761904,0.0677966101694915,0.0338541666666666,0.574585635359116,0.0452279635258358,0.0007177033492822,0.3964735516372794,0.1480099502487562,0.1130551816958277,0.0189565780946208,0.240041928721174,0.4627659574468085,0,0,1,0,0,0,1,0,1,0,0,0.156794425087108,0.1348182883939038,0.3489278752436647,0.0193625771076079,0.4337680164722031,0.2852166923418338,0.0026178010471204,0.0065359477124183,0.6776030986557303,0.6,0.1550387596899224,0.1111111111111111,0.6,0.1,0.4807692307692307,0.4807692307692307,0.1428571428571428,0.1249898559545546,0.4146341463414635,0.4992059290629962
0.2441860465116278,0.1525423728813559,0.0367775831873905,0.0252293577981651,0.0311418685121107,0.1016949152542373,0.4851485148514852,0.3224637681159421,0.1928191489361702,0.0003048100206911,0.1683902102723198,0.0554781801299907,0.0458488228004956,0.0695739014647137,0.0723858559854622,0.2409882543539894,0.0761835092486153,0.0761835092486153,0.1123150626348438,0.2941176470588235,0.4049079754601227,0.4285714285714285,0.2222222222222222,0.7269361308238198,0.0759493670886076,0.1975308641975308,0.391304347826087,0.0606398809523809,0.111864406779661,0.1015625,0.0386740331491712,0.908693009118541,0.0976076555023923,0.3848866498740554,0.1223051409618573,0.0693135935397039,0.0562216461438755,0.0539832285115303,0.0336879432624113,1,0,0,0,0,0,0,1,0,1,0,0.2543554006968641,0.0914419695193435,0.0194931773879142,0.052818711446196,0.0150995195607412,0.1009082050061755,0.1492146596858638,0.0103485838779956,0.5251765778081569,0.1,0.0310077519379844,0.4444444444444444,0.2,0.4,0.4807692307692307,0.4807692307692307,0.3142857142857143,0.0571109758571718,0.3618625277161861,0.448385389094759
0.1860465116279069,0.1186440677966101,0.0367775831873905,0.0252293577981651,0.0311418685121107,0.1525423728813559,0.2277227722772276,0.213768115942029,0.1648936170212765,0.0015858025387661,0.1683902102723198,0.0450324976787372,0.0201363073110285,0.1045272969374167,0.0617096994018323,0.2543539894694208,0.1495454070435782,0.1495454070435782,0.1767025769901639,0.4117647058823529,0.1963190184049079,0.4285714285714285,0.2222222222222222,0.66754088244369,0.1044303797468354,0.1975308641975308,0.2850241545893719,0.0680803571428571,0.1728813559322033,0.1536458333333333,0.0690607734806629,0.8660182370820669,0.0805023923444976,0.3738035264483628,0.0833333333333333,0.0827725437415881,0.0588139987038237,0.1090146750524109,0.0212765957446808,1,0,0,0,0,0,0,1,0,1,0,0.3937282229965156,0.208675263774912,0.1656920077972709,0.0473355037697052,0.0295126973232669,0.2347359442746464,0.175392670157068,0.0288671023965141,0.315561631351105,0.2,0.0310077519379844,0.5185185185185185,0.1428571428571428,0.4666666666666667,0.3076923076923077,0.3076923076923077,0.4285714285714285,0.0652262122134307,0.3658536585365854,0.4647961884595023
0.2906976744186046,0.1694915254237288,0.0280210157618213,0.0194954128440367,0.0196078431372549,0.1864406779661017,0.466996699669967,0.3152173913043478,0.2393617021276596,7.278553708563087e-05,0.1253016201309893,0.0649953574744661,0.0520446096654275,0.0622503328894806,0.3748769591883092,0.4487646820575132,0.0987564008778346,0.0987564008778346,0.1024092911955638,0.6764705882352942,0.5153374233128833,0.4285714285714285,0.2222222222222222,0.6548904659055846,0.060126582278481,0.1975308641975308,0.2657004830917874,0.0718005952380952,0.0983050847457627,0.0885416666666666,0.0248618784530386,0.5850455927051671,0.3161483253588516,0.4090680100755666,0.3275290215588723,0.0619111709286675,0.0542773817239144,0.1153039832285115,0.0177304964539007,1,0,0,0,0,1,0,0,0,1,0,0.3602787456445993,0.4009378663540445,0.5380116959064327,0.3334047292666209,0.0102951269732326,0.391886844211832,0.4476439790575915,0.0174291938997821,0.4340396445659603,0.1,0.0232558139534883,0.4814814814814814,0.1714285714285714,0.4833333333333333,0.3653846153846153,0.3653846153846153,0.4285714285714285,0.0449989855954554,0.5144124168514413,0.6050820539968237
0.3837209302325581,0.2033898305084745,0.1462346760070052,0.0596330275229357,0.2214532871972318,0.2033898305084746,0.1683168316831683,0.2065217391304347,0.1968085106382978,0.0008612406311263,0.2890382626680455,0.0557103064066852,0.0114622057001239,0.0762316910785619,0.0358143408798364,0.2689347914135277,0.5641996119716294,0.2739416685219936,0.4043645043984415,0.4558823529411764,0.3006134969325154,0.9047619047619048,0.4444444444444444,0.5160444307312557,0.0743670886075949,0.1975308641975308,0.3623188405797101,0.025297619047619,0.0644067796610169,0.1458333333333333,0.1187845303867403,0.5429787234042552,0.031578947368421,0.4801007556675063,0.1695688225538971,0.1399730820995962,0.0400194426441996,0.1876310272536687,0.0531914893617021,0,0,1,0,0,0,0,1,0,0,0,0.2473867595818815,0.1184056271981242,0.6042884990253411,0.0311857436600411,0.0494166094715168,0.3066630449344059,0.2486910994764397,0.037037037037037,0.3695602642971063,0.2,0.1395348837209302,0.4814814814814814,0.2285714285714286,0.55,0.3269230769230769,0.3269230769230769,0.7142857142857143,0.0921738689389328,0.4421286031042128,0.4441503440974059
0.2209302325581394,0.1694915254237288,0.0893169877408056,0.0596330275229357,0.0916955017301038,0.1694915254237288,0.1419141914191419,0.1413043478260869,0.1795212765957446,0.0001709307409386,0.2890382626680455,0.0619777158774373,0.0192069392812887,0.1105193075898801,0.0324827742863632,0.2721749696233292,0.5359180687637162,0.5359180687637162,0.6059526726922972,0.3823529411764705,0.2331288343558282,0.3809523809523809,0.2222222222222222,0.6002776920703485,0.1060126582278481,0.1975308641975308,0.3188405797101449,0.0234375,0.247457627118644,0.2369791666666666,0.0773480662983425,0.8685714285714285,0.0455741626794258,0.4196473551637278,0.1911276948590381,0.0625841184387617,0.0649708360337005,0.2085953878406708,0.0248226950354609,1,0,0,0,0,1,0,0,0,1,0,0.2466898954703832,0.3083235638921454,0.3791423001949318,0.0236463331048663,0.0652024708304735,0.2232922291504921,0.1623036649214659,0.0386710239651416,0.2121212121212121,0.3,0.1162790697674418,0.5370370370370371,0.2285714285714286,0.6,0.3076923076923077,0.3076923076923077,0.4285714285714285,0.1288648813146682,0.2878048780487806,0.3234515616728427
0.2757475083056476,0.135593220338983,0.0280210157618213,0.0194954128440367,0.0196078431372549,0.2372881355932203,0.1155115511551155,0.1630434782608696,0.238031914893617,4.248567549342254e-05,0.1253016201309893,0.021355617455896,0.0216852540272614,0.0898801597869507,0.0566366320890436,0.3240178209801539,0.1113972201901975,0.1113972201901975,0.1123150626348438,0.7205882352941176,0.0429447852760736,0.4285714285714285,0.2777777777777778,0.655970379512496,0.0791139240506329,0.1975308641975308,0.0531400966183574,0.0625,0.0983050847457627,0.0885416666666666,0.0248618784530386,0.7578115501519757,0.0655502392344497,0.3284634760705287,0.1538142620232172,0.0484522207267833,0.0507128969539857,0.1184486373165618,0.0159574468085106,1,0,0,0,0,1,0,0,0,1,0,0.3484320557491289,0.388042203985932,0.5214424951267057,0.0434801233721727,0.0130404941660947,0.3877521939823036,0.4450261780104712,0.0397603485838779,0.1264524948735475,0.2,0.0465116279069767,0.4814814814814814,0.2285714285714286,0.5708333333333333,0.3461538461538461,0.3461538461538461,0.2,0.0467843375938324,0.393791574279379,0.5457914240338803
0.2209302325581394,0.0677966101694915,0.0280210157618213,0.0194954128440367,0.0196078431372549,0.2372881355932203,0.1831683168316831,0.2391304347826087,0.175531914893617,0.0043873870239196,0.1253016201309893,0.0454967502321262,0.0210656753407682,0.0978695073235685,0.0786704020595139,0.3742405832320777,0.2151849998074924,0.2151849998074924,0.1936466597152481,0.7205882352941176,0.2269938650306749,0.4285714285714285,0.2222222222222222,0.7119716136994755,0.0949367088607595,0.1975308641975308,0.1884057971014492,0.0625,0.1694915254237288,0.1484375,0.0248618784530386,0.8598176291793312,0.1001196172248803,0.342065491183879,0.1231343283582089,0.0484522207267833,0.055249513933895,0.1771488469601677,0.0053191489361702,1,0,0,0,0,1,0,0,0,1,0,0.3672473867595819,0.4079718640093787,0.5477582846003899,0.0592443454420836,0.0247083047357584,0.5821957913131666,0.3848167539267015,0.0424836601307189,0.2704488493962177,0.2,0.0465116279069767,0.9814814814814816,0.1142857142857143,0.7,0.1923076923076923,0.1923076923076923,0.4857142857142857,0.0490870359099208,0.4505543237250553,0.5992588671254632
0.6744186046511628,0.6610169491525423,0.3520140105078809,0.1685779816513761,0.2214532871972318,0.135593220338983,0.099009900990099,0.1521739130434782,0.125,0.0003407087697515,0.4183040330920372,0.0489786443825441,0.0006195786864931,0.0239680426098535,0.0112061785416824,0.0554880518428513,0.3441989758595464,0.4400585223116313,0.4043645043984415,0.651470588235294,0.2331288343558282,0.4523809523809524,0.4755555555555555,0.0893242826288182,0.0427215189873417,0.1975308641975308,0.7391304347826086,0.0662202380952381,0.0271186440677966,0.53125,0.1187845303867403,0.0596960486322188,0.0011961722488038,0.4110831234256925,0.0949419568822553,1.0,0.0084251458198314,0.1331236897274633,0.2375886524822695,0,0,1,0,0,0,0,0,0,0,0,0.1010452961672473,0.4138335287221571,0.6042884990253411,0.0258738862234407,0.2093342484557309,0.1888079891892524,0.0104712041884816,0.0038126361655773,0.660287081339713,0.3,0.2713178294573643,0.2592592592592592,0.6285714285714287,0.1666666666666666,0.6538461538461539,0.6538461538461539,0.0857142857142857,0.092336173666058,0.4815964523281597,0.5637903652726309
0.1976744186046511,0.0677966101694915,0.0280210157618213,0.0194954128440367,0.0196078431372549,0.2372881355932203,0.1336633663366336,0.2463768115942029,0.3470744680851064,0.0003400500771082,0.1253016201309893,0.0596564531104921,0.0201363073110285,0.1028628495339547,0.0969183009010373,0.3462940461725395,0.1935625457205559,0.1935625457205559,0.1767025769901639,0.7205882352941176,0.294478527607362,0.4285714285714285,0.2222222222222222,0.7687442147485343,0.1012658227848101,0.1975308641975308,0.2367149758454106,0.0602678571428571,0.1254237288135593,0.109375,0.0248618784530386,0.8301519756838905,0.117822966507177,0.3974811083123425,0.220563847429519,0.045222072678331,0.056545690213869,0.1153039832285115,0.0070921985815602,1,0,0,0,0,1,0,0,0,1,0,0.3672473867595819,0.4079718640093787,0.5477582846003899,0.0702107607950651,0.035003431708991,0.2790853581003757,0.3769633507853402,0.0479302832244008,0.3214855320118478,0.2,0.0465116279069767,0.5555555555555556,0.1142857142857143,0.6333333333333333,0.1923076923076923,0.1923076923076923,0.5428571428571428,0.060407790626902,0.496230598669623,0.5955532027527792
0.1860465116279069,0.135593220338983,0.0936952714535901,0.0625,0.0859284890426758,0.1016949152542373,0.1485148514851485,0.3804347826086957,0.163563829787234,0.0001347026455566,0.2933471216821785,0.0687093779015784,0.0065055762081784,0.0409454061251664,0.0358143408798364,0.2389631429728635,0.2551865398683248,0.2551865398683248,0.2797225999586759,0.6323529411764706,0.3742331288343559,0.1904761904761904,0.1666666666666666,0.5126504165381055,0.045886075949367,0.1975308641975308,0.4927536231884058,0.0215773809523809,0.223728813559322,0.1822916666666666,0.0773480662983425,0.9433434650455929,0.0538277511961722,0.4100755667506297,0.1766169154228855,0.0598923283983849,0.022197018794556,0.140461215932914,0.0602836879432624,1,0,0,0,0,1,0,0,0,1,0,0.3031358885017421,0.3405627198124267,0.4580896686159844,0.0313570938999314,0.1386410432395333,0.402121350701462,0.0785340314136125,0.0147058823529411,0.4438368648894965,0.2,0.1162790697674418,0.4814814814814814,0.1714285714285714,0.5666666666666667,0.3076923076923077,0.3076923076923077,0.3714285714285714,0.0543213633597078,0.3082039911308202,0.3578613022763366
0.255813953488372,0.1694915254237288,0.0893169877408056,0.0596330275229357,0.0916955017301038,0.3220338983050847,0.1336633663366336,0.108695652173913,0.3976063829787234,0.0002288956935498,0.2890382626680455,0.0849582172701949,0.0393432465923172,0.159121171770972,0.0454304535473612,0.3961117861482381,0.347622531089978,0.347622531089978,0.4181557558226139,0.6470588235294118,0.2269938650306749,0.4285714285714285,0.2777777777777778,0.6511879049676024,0.1550632911392405,0.1975308641975308,0.3816425120772946,0.0383184523809523,0.247457627118644,0.2369791666666666,0.0773480662983425,0.7768996960486321,0.055023923444976,0.4267002518891686,0.2197346600331675,0.1218034993270524,0.0954309786130913,0.3134171907756813,0.0425531914893617,1,0,0,0,0,1,0,0,0,1,0,0.2466898954703832,0.2813599062133646,0.3791423001949318,0.0335418094585332,0.0775566231983527,0.252400740308257,0.3455497382198952,0.119281045751634,0.2034632034632034,0.4,0.1007751937984496,0.4629629629629629,0.1142857142857143,0.55,0.2307692307692307,0.2307692307692307,0.7142857142857143,0.1781801582471089,0.4301552106430154,0.4859714134462678
